ADM2_PCODE,Fecha_pred,Pred_mm,Media_hist_mm,Diff_pct,SPI_like,Alerta,month,Pred_t3_mm
VE1414,2025-09-11,47.310513,38.795739532413336,21.94770125002332,0.5791159806948711,Normal,9,58.765079498291016
VE1415,2025-09-11,68.83066,80.24310793195453,-14.22234291155299,-0.3726124034774721,Normal,9,70.14452362060547
VE1416,2025-09-11,36.78486,29.54135329024236,24.51988350771826,0.6574387256594622,Normal,9,41.733036041259766
VE1417,2025-09-11,41.553345,35.036437091970804,18.600371999826308,0.4784033072711898,Normal,9,45.14622497558594
VE1418,2025-09-11,28.717924,30.421052506095485,-5.59851894576046,-0.11542922188931012,Normal,9,40.98198699951172
VE1419,2025-09-11,52.325462,46.3145363671439,12.978486768203767,0.30830995921564,Normal,9,63.56244659423828
VE1420,2025-09-11,34.7281,28.42531336877579,22.173146773979447,0.4773648664283379,Normal,9,42.12887191772461
VE1421,2025-09-11,31.039762,32.906014933621975,-5.671462923840331,-0.11997404926160668,Normal,9,42.294437408447266
VE1422,2025-09-11,41.978607,33.352226630189364,25.864481682721262,0.7504613071573091,Normal,9,57.36393737792969
VE1423,2025-09-11,39.311745,38.295112781954884,2.654730157801157,0.05758365682404678,Normal,9,56.43974304199219
VE15,2025-09-11,42.58992,41.55242963303301,2.496822496481721,0.05780553321592175,Normal,9,39.31443786621094
VE1501,2025-09-11,47.843204,50.424812065927604,-5.119716785976875,-0.11258816338947358,Normal,9,44.4720458984375
VE1502,2025-09-11,44.164368,44.18295727815843,-0.042074146961577116,-0.0008147206151710463,Normal,9,38.46866989135742
VE1503,2025-09-11,36.551426,33.9172933012023,7.7663409318756464,0.158101503478393,Normal,9,36.61343002319336
VE1504,2025-09-11,40.16537,32.5468935563152,23.407694413799657,0.38362023718544774,Normal,9,37.697120666503906
VE1505,2025-09-11,42.740902,46.61236417383179,-8.305655152723942,-0.14970118645921102,Normal,9,40.047828674316406
VE1506,2025-09-11,40.358326,41.57142857142857,-2.9181162516275996,-0.06321244205093259,Normal,9,39.19468688964844
VE1508,2025-09-11,40.008842,39.11127814672943,2.2948989755972535,0.048869118424721955,Normal,9,37.038272857666016
VE1509,2025-09-11,39.44385,34.0526315646064,15.832021369955992,0.3164170368537854,Normal,9,36.875301361083984
VE1510,2025-09-11,41.354263,44.78306864258042,-7.656476969638018,-0.17785180116610452,Normal,9,39.28125
VE1511,2025-09-11,45.201553,41.8653451553861,7.968901670242762,0.17641055455843208,Normal,9,39.34418487548828
VE1512,2025-09-11,44.02779,45.44582024911293,-3.1202653440071377,-0.06967464585232042,Normal,9,39.301856994628906
VE1513,2025-09-11,37.2126,36.45112781954887,2.0890242195758866,0.043697555646916214,Normal,9,36.91263961791992
VE1514,2025-09-11,43.999634,42.993316550003854,2.340636451919771,0.05221523548433549,Normal,9,37.51930618286133
VE1515,2025-09-11,40.156696,32.72006937256433,22.728029278725593,0.47412132508817756,Normal,9,37.07061767578125
VE1516,2025-09-11,42.011536,33.82105266241203,24.217114304138565,0.5521888659569981,Normal,9,37.11574172973633
VE1517,2025-09-11,40.046562,38.01127841239585,5.354420759930661,0.09882181115523855,Normal,9,36.9477424621582
VE1518,2025-09-11,42.44575,39.22681710953103,8.205952758457196,0.17677349545147253,Normal,9,39.27627944946289
VE1519,2025-09-11,39.19891,36.56390986048189,7.20655944370842,0.13493141365418174,Normal,9,36.733280181884766
VE1520,2025-09-11,43.235992,45.36391000102337,-4.6907719580052545,-0.10599375763580107,Normal,9,40.365966796875
VE1521,2025-09-11,39.312393,31.175143711548998,26.10172242417948,0.48225486259645733,Normal,9,36.88783645629883
VE16,2025-09-11,47.56582,42.561288779839536,11.758408051666205,0.27636918208160516,Normal,9,41.47924041748047
VE1601,2025-09-11,46.06996,49.78484691533827,-7.461879663513006,-0.15764038838622874,Normal,9,37.089237213134766
VE1602,2025-09-11,44.698242,44.21206606241097,1.0996457944370468,0.022957427435155386,Normal,9,36.06711196899414
VE1603,2025-09-11,50.849438,49.832915481768154,2.0398610477181434,0.04862730589793125,Normal,9,49.00486373901367
VE1604,2025-09-11,46.841522,48.90153944044185,-4.212581540820227,-0.08842871925012798,Normal,9,41.57249069213867
VE1605,2025-09-11,43.88258,47.552366887716424,-7.717359459551098,-0.16211684389252107,Normal,9,35.48157501220703
VE1606,2025-09-11,44.834038,44.030653598613306,1.8246019908587383,0.036428893150868724,Normal,9,35.1880989074707
VE1607,2025-09-11,47.086994,37.962333530411684,24.03608996644296,0.48164987703877027,Normal,9,41.92357635498047
VE1608,2025-09-11,48.695225,43.65806500714525,11.537753113870812,0.27276877781219533,Normal,9,44.03961181640625
VE1609,2025-09-11,46.547195,43.94135343221794,5.930272508269542,0.12629520677027883,Normal,9,38.732540130615234
VE1610,2025-09-11,48.396336,47.45389795661869,1.9860068103351738,0.046572951483684934,Normal,9,47.87814712524414
VE1611,2025-09-11,45.50651,42.30639095593216,7.564154398406668,0.15521053218594827,Normal,9,35.46542739868164
VE1612,2025-09-11,47.346645,32.05902264351235,47.68586641491378,0.9005378359480557,Lluvia moderada,9,43.6922492980957
VE1613,2025-09-11,47.49918,37.60698341606255,26.304147595630408,0.5073417887462256,Normal,9,46.308868408203125
VE17,2025-09-11,20.038801,14.564400134230018,37.58754915103617,0.5031787468252876,Normal,9,17.649614334106445
VE1701,2025-09-11,20.571228,13.656641619546074,50.63167505180169,0.6422209254341004,Normal,9,18.147192001342773
VE1702,2025-09-11,22.23687,13.075187969924812,70.06921707864052,0.7751938804045642,Lluvia moderada,9,26.900188446044922
VE1703,2025-09-11,19.750263,13.772932370802513,43.399115615932786,0.5206778845027156,Lluvia moderada,9,18.2729549407959
VE1704,2025-09-11,20.224888,15.597744360902256,29.665465595119397,0.3494772759471279,Normal,9,17.899263381958008
VE1705,2025-09-11,18.830423,11.458646616541353,64.33374712786338,0.7374959593911624,Lluvia moderada,9,17.47142219543457
VE1706,2025-09-11,20.835894,15.270676691729323,36.44381353621528,0.40885347140525263,Normal,9,18.066165924072266
VE1707,2025-09-11,20.410576,12.721804511278195,60.43774174178464,0.6685991382295506,Lluvia moderada,9,17.737154006958008
VE1708,2025-09-11,20.269215,15.526315789473685,30.547484058444777,0.36771120574566757,Normal,9,18.87027359008789
VE1709,2025-09-11,20.101479,14.61915655960714,37.500946068261705,0.487436307552612,Lluvia moderada,9,17.586214065551758
VE1710,2025-09-11,19.164701,16.112781990739634,18.940984075911672,0.2412258395897953,Normal,9,17.72341537475586
VE1711,2025-09-11,20.124659,16.30827067669173,23.401548720659218,0.31787584200577385,Normal,9,21.147274017333984
VE18,2025-09-11,56.875847,56.06648815126347,1.4435694801249273,0.03714651415450454,Normal,9,52.59060287475586
VE1801,2025-09-11,45.349155,52.6062030075188,-13.795041585601963,-0.27585565642576554,Normal,9,46.93438720703125
VE1802,2025-09-11,49.084904,46.77625086074485,4.9355235056548965,0.10326719916643046,Normal,9,50.662391662597656
VE1803,2025-09-11,56.707664,55.414339316518685,2.3339178797028013,0.05269254144302239,Normal,9,51.11210250854492
VE1804,2025-09-11,59.848255,57.82666661685571,3.4959451389607263,0.07745895392522908,Normal,9,62.508872985839844
VE1805,2025-09-11,61.648636,58.748962932959536,4.935700626081167,0.13708179309952034,Normal,9,58.52424621582031
VE1806,2025-09-11,50.495583,42.390977443609025,19.118703143230434,0.42352488243321545,Normal,9,54.45816421508789
VE1807,2025-09-11,56.597282,52.14910147243872,8.529736489477484,0.18935660625969283,Normal,9,53.045589447021484
VE1808,2025-09-11,51.045536,54.168922280906735,-5.766011410472327,-0.12149040521306645,Normal,9,49.03764724731445
VE1809,2025-09-11,57.684048,56.118115245847775,2.7904223908209365,0.06844454621886514,Normal,9,52.499244689941406
VE1810,2025-09-11,59.05589,54.85109101202255,7.665842265005252,0.17479397715273065,Normal,9,56.48115921020508
VE1811,2025-09-11,46.800606,53.15252429560611,-11.950360976939372,-0.23855359274095042,Normal,9,47.41207504272461
VE1812,2025-09-11,63.582108,59.62886413057944,6.629747976934103,0.16544144919506693,Normal,9,58.07487869262695
VE1813,2025-09-11,65.38235,54.29484436924296,20.420912641885206,0.4736504476103703,Normal,9,66.79802703857422
VE1814,2025-09-11,54.802097,60.057054426437034,-8.749941461609827,-0.20593101663019622,Normal,9,51.11873245239258
VE19,2025-09-11,45.903458,49.24053894487539,-6.777101499660022,-0.16701756867597875,Normal,9,41.6347770690918
VE1901,2025-09-11,45.767994,50.69070410907717,-9.711268108413798,-0.2045851058310038,Normal,9,40.80937957763672
VE1902,2025-09-11,43.098724,37.101214398118785,16.16526592029746,0.29610330827968995,Normal,9,37.21895980834961
VE1903,2025-09-11,46.383526,46.23383482237507,0.32376943549825427,0.005947618111404032,Normal,9,45.11577224731445
VE1904,2025-09-11,49.780315,49.21009419018164,1.1587484608026808,0.026891767735797024,Normal,9,49.53345489501953
VE1905,2025-09-11,40.084175,29.707706766917294,34.92854034260663,0.5723168974556597,Normal,9,38.06130599975586
VE1906,2025-09-11,45.718967,46.97636951001963,-2.676669324153066,-0.06009832116506847,Normal,9,36.00923538208008
VE1907,2025-09-11,45.013405,45.54661657935694,-1.1706944954660012,-0.021695520088081014,Normal,9,43.11302947998047
VE1908,2025-09-11,42.240345,29.182429747473925,44.745812349217054,0.8763477513771855,Lluvia moderada,9,38.33684539794922
VE1909,2025-09-11,45.94207,40.675438690902595,12.94793980328859,0.2444793576843356,Normal,9,46.951744079589844
VE1910,2025-09-11,47.55158,50.7593982990523,-6.319656821825793,-0.12098550636784039,Normal,9,47.24805450439453
VE1911,2025-09-11,44.41034,48.67024713889101,-8.752591231488294,-0.1887606700145649,Normal,9,36.91857147216797
VE1912,2025-09-11,52.284885,68.89861015807418,-24.113294467715885,-0.5640515348871002,Normal,9,43.974266052246094
VE1913,2025-09-11,44.11193,46.73324609340582,-5.609101582626257,-0.1139825413587384,Normal,9,35.622127532958984
VE1914,2025-09-11,49.50466,55.12421062655915,-10.194339297791275,-0.23534346813841292,Normal,9,41.93688201904297
VE1915,2025-09-11,45.901028,48.34502914256619,-5.055331450759161,-0.10201329044631835,Normal,9,46.4364128112793
VE20,2025-09-11,56.081806,65.62465782452347,-14.54156403707151,-0.4005589524164094,Normal,9,59.7125244140625
VE2001,2025-09-11,36.6172,30.771929830536806,18.995458347088732,0.3457244958955773,Normal,9,43.797306060791016
VE2002,2025-09-11,65.383194,66.84022556390977,-2.179872347662943,-0.0440118085747904,Normal,9,76.34119415283203
VE2003,2025-09-11,55.246872,58.13834593349829,-4.973436961146996,-0.09742819916479344,Normal,9,59.867618560791016
VE2004,2025-09-11,38.406208,28.027067646944435,37.03255910368917,0.6533864581781041,Lluvia moderada,9,46.67644119262695
VE2005,2025-09-11,49.66544,50.690225651389675,-2.0216640042688176,-0.03950452376452226,Normal,9,51.8980598449707
VE2006,2025-09-11,71.358,67.32105266599727,5.9965625656743455,0.1574467790136849,Normal,9,67.80902099609375
VE2007,2025-09-11,98.8667,119.51837934049449,-17.27908312989265,-0.5167285180250479,Normal,9,101.4935073852539
VE2008,2025-09-11,48.400734,45.96390969412668,5.301603518594088,0.10784873543065272,Normal,9,54.256019592285156
VE2009,2025-09-11,67.47073,74.92481214480293,-9.948745000279386,-0.20437450892899356,Normal,9,78.46624755859375
VE2010,2025-09-11,33.10853,24.06766917293233,37.56433121676149,0.6494686004596409,Lluvia moderada,9,40.91413497924805
VE2011,2025-09-11,42.36653,32.3609022556391,30.918881795663374,0.556730191463423,Lluvia moderada,9,44.569610595703125
VE2012,2025-09-11,36.59049,37.88768796992481,-3.423802310440892,-0.07045253066006078,Normal,9,46.85800552368164
VE2013,2025-09-11,36.47691,36.06766916576185,1.1346462944653066,0.02262307460900131,Normal,9,43.68739700317383
VE2014,2025-09-11,46.14933,37.213867897377874,24.011108617956598,0.5217817411972526,Normal,9,44.292606353759766
VE2015,2025-09-11,36.11809,26.743107677402353,35.055701150885184,0.6127647975396013,Lluvia moderada,9,45.79209518432617
VE2016,2025-09-11,93.128624,105.6588838333474,-11.859163580327674,-0.37550812771008624,Normal,9,83.62464904785156
VE2017,2025-09-11,33.756847,28.417830252109614,18.78756077475633,0.3197291447845046,Normal,9,40.8768310546875
VE2018,2025-09-11,32.974182,30.112781825818512,9.502278200795088,0.17558113787763518,Normal,9,38.29631042480469
VE2019,2025-09-11,61.756214,68.13055328856734,-9.356065434729539,-0.20128920015557092,Normal,9,67.46788787841797
VE2020,2025-09-11,34.676785,27.729323286759225,25.054564645430972,0.40830736474290924,Normal,9,43.043846130371094
VE2021,2025-09-11,50.081837,42.6578947368421,17.40344198745832,0.41736847005465777,Normal,9,52.31254959106445
VE2022,2025-09-11,53.186176,48.628808638207,9.371744423656654,0.2097582318394666,Normal,9,63.16328430175781
VE2023,2025-09-11,54.81833,61.50000013623919,-10.864506120350564,-0.21954407744863963,Normal,9,57.81342315673828
VE2024,2025-09-11,48.13706,48.68170429889421,-1.1187900026949988,-0.02233601553155923,Normal,9,65.40839385986328
VE2025,2025-09-11,36.69266,39.56015037593985,-7.248428186672012,-0.14588953028591042,Normal,9,46.32509231567383
VE2026,2025-09-11,48.872505,43.99686708665432,11.08178473647025,0.22051556767288172,Normal,9,54.14283752441406
VE2027,2025-09-11,59.32852,63.265664258397614,-6.223190060569686,-0.13612271300755802,Normal,9,65.3355484008789
VE2028,2025-09-11,50.77379,57.07347892818594,-11.037859605446936,-0.25723208650964585,Normal,9,55.94305419921875
VE2029,2025-09-11,56.05683,59.11278180430706,-5.169694863220121,-0.10584397555325595,Normal,9,65.96953582763672
VE21,2025-09-11,44.70408,38.862266597891214,15.032093050234458,0.4245301421263898,Normal,9,44.3705940246582
VE2101,2025-09-11,44.341896,45.74162673950195,-3.060080679562398,-0.08585786346516697,Normal,9,44.90524673461914
VE2102,2025-09-11,47.95431,33.801619518968394,41.86986319971792,1.0075047251259213,Lluvia moderada,9,49.35080337524414
VE2103,2025-09-11,37.595203,38.67836262408952,-2.8004267785542467,-0.07679724500296738,Normal,9,46.216007232666016
VE2104,2025-09-11,44.56589,45.69548875048645,-2.4720109479194083,-0.06585075490946037,Normal,9,44.367828369140625
VE2105,2025-09-11,36.381985,36.82178422024376,-1.1944003226997506,-0.03024697847533927,Normal,9,42.62961196899414
VE2106,2025-09-11,37.863426,33.95614028156252,11.506861187798634,0.3140787378092168,Normal,9,47.0728874206543
VE2107,2025-09-11,56.912914,56.404448702819366,0.9014635990552029,0.02495118158441377,Normal,9,58.168148040771484
VE2108,2025-09-11,51.918526,37.69674182475958,37.726825138241,0.8860569319428269,Lluvia moderada,9,55.77128601074219
VE2109,2025-09-11,45.180157,43.868890977443606,2.989056028323783,0.08221189357420801,Normal,9,49.644535064697266
VE2110,2025-09-11,43.976475,40.339712845651725,9.015339128035409,0.249920833878015,Normal,9,45.41701889038086
VE2111,2025-09-11,39.738506,35.36390980742031,12.370228669683035,0.3480172009550018,Normal,9,48.79024887084961
VE2112,2025-09-11,37.659195,37.78045086394575,-0.3209488369880878,-0.008503151135320977,Normal,9,44.5236930847168
VE2113,2025-09-11,43.042717,43.04887222347403,-0.014298268864295234,-0.0003719764464574958,Normal,9,45.0980339050293
VE2114,2025-09-11,45.368023,44.50187969924812,1.9463070443464534,0.05038648675274248,Normal,9,46.217552185058594
VE2115,2025-09-11,37.298218,38.214285714285715,-2.397187134929909,-0.06393713169969949,Normal,9,46.18151092529297
VE2116,2025-09-11,40.61746,37.82330827067669,7.387376198912224,0.19871276534155538,Normal,9,44.974571228027344
VE2117,2025-09-11,37.138714,40.69172932330827,-8.731542123483013,-0.2402462020739734,Normal,9,44.935115814208984
VE2118,2025-09-11,38.528954,33.036090284361876,16.62685632774271,0.42213564892682676,Normal,9,44.34840774536133
VE2119,2025-09-11,36.00696,27.941176428830712,28.86702145209779,0.7854798158290343,Normal,9,42.40667724609375
VE2120,2025-09-11,37.261612,31.428571407059977,18.55967443084695,0.5160089964455564,Normal,9,43.27048873901367
VE22,2025-09-11,42.053364,35.70379691016405,17.78401021566757,0.4057905188361784,Normal,9,43.06926727294922
VE2201,2025-09-11,42.37322,41.078947368421055,3.1506921449278753,0.06474221130928443,Normal,9,43.11813735961914
VE2202,2025-09-11,41.56355,30.405496410857467,36.6974854812966,0.7688040161091463,Lluvia moderada,9,41.21133041381836
VE2203,2025-09-11,40.507523,33.392051571293884,21.30887644480904,0.4357013548197086,Normal,9,38.925567626953125
VE2204,2025-09-11,44.291176,43.73182976514773,1.279036528179299,0.02667852227087905,Normal,9,45.17692947387695
VE2205,2025-09-11,43.42255,42.53383458646616,2.0894321511106657,0.04406987231663382,Normal,9,45.35422134399414
VE2206,2025-09-11,39.503765,32.17857142857143,22.764197888305517,0.4892241506404435,Normal,9,37.403175354003906
VE2207,2025-09-11,42.847023,40.774436090225564,5.083054773442183,0.10383131763977671,Normal,9,43.99293899536133
VE2208,2025-09-11,42.87709,29.976865201964415,43.03393688841014,0.8823889934114473,Lluvia moderada,9,43.75560760498047
VE2209,2025-09-11,43.005524,38.51273360288233,11.665726263642975,0.265118878611632,Normal,9,45.02382278442383
VE2210,2025-09-11,32.47337,30.477732730091066,6.547852118695454,0.13553265156968294,Normal,9,38.99968338012695
VE2211,2025-09-11,46.72462,37.15558133806501,25.753975947682267,0.5648414927924982,Normal,9,46.128326416015625
VE2212,2025-09-11,42.49798,39.80451127819549,6.766737853980841,0.14067849055598078,Normal,9,43.70452880859375
VE2213,2025-09-11,39.510567,34.09022564278509,15.899985894601603,0.32407566723714254,Normal,9,39.1046257019043
VE2214,2025-09-11,44.65812,38.3270676835139,16.518486544352847,0.3775238573912246,Normal,9,45.02159881591797
VE23,2025-09-11,60.962864,65.90023978670737,-7.492197115774597,-0.2669380137391165,Normal,9,64.52436828613281
VE2301,2025-09-11,26.44814,28.5093984962406,-7.230104506899997,-0.1384786258139007,Normal,9,36.45624542236328
VE2302,2025-09-11,55.76606,59.048235642282584,-5.5584654326979415,-0.16136946214321643,Normal,9,57.933624267578125
VE2303,2025-09-11,46.424217,46.78630786551569,-0.7739243764124355,-0.02190132903440981,Normal,9,46.37743377685547
VE2304,2025-09-11,65.68268,71.61234267672202,-8.28022688886736,-0.25040610633355426,Normal,9,77.97863006591797
VE2305,2025-09-11,62.162796,47.36525128300028,31.241351701259674,0.8378904906398963,Normal,9,63.938804626464844
VE2306,2025-09-11,48.12081,36.30231833637209,32.55575309687329,0.876667335790591,Lluvia moderada,9,60.21950149536133
VE2307,2025-09-11,55.43492,60.02357454228222,-7.644751770658728,-0.22034879227894624,Normal,9,55.83695983886719
VE2308,2025-09-11,98.08953,108.27196697722701,-9.40449898221991,-0.2924453135838591,Normal,9,121.49810028076172
VE2309,2025-09-11,47.276325,43.4619443721341,8.776369554560459,0.21483096636967838,Normal,9,45.24485397338867
VE2310,2025-09-11,51.29045,53.543051375482314,-4.207082465063068,-0.12347780596411877,Normal,9,49.537837982177734
VE2311,2025-09-11,72.13317,89.75624306757648,-19.634369024074786,-0.6251949326372227,Normal,9,89.4440689086914
VE2312,2025-09-11,46.924366,50.60803871585014,-7.278829237423074,-0.17889814556939498,Normal,9,48.858131408691406
VE2313,2025-09-11,33.048634,36.18358398021612,-8.664012958171156,-0.2028185009210391,Normal,9,40.32115173339844
VE2314,2025-09-11,41.573704,39.75569689901251,4.572946794203437,0.11056192385886056,Normal,9,42.684078216552734
VE2315,2025-09-11,29.876978,33.252137264811005,-10.1502027295266,-0.19275825922990805,Normal,9,38.706336975097656
VE2316,2025-09-11,59.37727,61.940669970404834,-4.138476750019939,-0.11470295107763959,Normal,9,61.45930099487305
VE2317,2025-09-11,36.284893,36.30719643069389,-0.06142968060834716,-0.0014748443290893078,Normal,9,43.77711868286133
VE2318,2025-09-11,41.171333,35.28356617375424,16.686995612177295,0.4226999944450423,Normal,9,41.917930603027344
VE2319,2025-09-11,43.50658,43.78195493024095,-0.6289682082412925,-0.017529626302685456,Normal,9,42.70806121826172
VE2320,2025-09-11,45.90188,34.96992478334814,31.261015404845807,0.9099937621067432,Lluvia moderada,9,56.215187072753906
VE2321,2025-09-11,57.58429,58.876984008272785,-2.1955853875088085,-0.0632874762423958,Normal,9,57.67010498046875
VE24,2025-09-11,30.333057,31.75326486458456,-4.472634442715553,-0.08671606753617898,Normal,9,37.314815521240234
VE2401,2025-09-11,30.333057,31.75326486458456,-4.472634442715553,-0.08671606753617898,Normal,9,37.314815521240234
